1998 08 10  12 37  0 0    -4.9    -4.8     1.3   -415.7   -29.9     0.0    21.1     1.08e+05     
1998 08 10  12 38  0 0    -4.9    -4.6     1.7   -416.1   -29.9     0.0    20.7     1.06e+05     
1998 08 10  12 39  0 0    -5.1    -5.1     1.9   -417.2   -29.9     0.0    20.9     1.14e+05     
1998 08 10  12 40  0 0    -4.8    -5.2     2.8   -417.2   -29.9     0.0    20.9     1.14e+05     
1998 08 10  12 41  0 0    -4.8    -5.2     3.1   -418.5   -29.9     0.0    20.7     1.13e+05     
1998 08 10  12 42  0 0    -4.8    -4.5     2.9   -419.9   -29.9     0.0    20.5     1.12e+05     
1998 08 10  12 43  0 0    -3.9    -4.2     3.9   -421.3   -29.9     0.0    20.3     1.10e+05     
1998 08 10  12 44  0 0    -2.3    -4.0     4.8   -422.7   -29.9     0.0    20.1     1.09e+05     
1998 08 10  12 45  0 0    -2.4    -4.0     5.4   -424.0   -29.9     0.0    19.9     1.08e+05     
1998 08 10  12 46  0 0    -2.5    -3.5     5.4   -425.4   -29.9     0.0    19.6     1.07e+05     
1998 08 10  12 47  0 0    -1.7    -3.3     5.2   -426.8   -29.9     0.0    19.4     1.05e+05     
1998 08 10  12 48  0 0    -1.1    -2.8     5.7   -428.2   -29.9     0.0    19.2     1.04e+05     
1998 08 10  12 49  0 0    -0.3    -2.0     6.3   -425.8   -29.9     0.0    19.4     1.11e+05     
1998 08 10  12 50  0 0    -0.8    -3.1     6.3   -425.9   -29.9     0.0    19.8     1.10e+05     
1998 08 10  12 51  0 0     0.2    -3.3     5.4   -426.0   -29.9     0.0    20.2     1.08e+05     
1998 08 10  12 52  0 0    -0.5    -2.7     6.0   -431.3   -29.9     0.0    18.7     1.10e+05     
1998 08 10  12 53  0 0     3.9    -0.4     5.8   -436.6   -29.9     0.0    17.2     1.12e+05     
1998 08 10  12 54  0 0     2.3    -2.2     6.1   -436.1   -29.9     0.0    17.5     1.04e+05     
1998 08 10  12 55  0 0     2.2    -3.0     7.6   -435.5   -29.9     0.0    17.9     9.65e+04     
1998 08 10  12 56  0 0     2.7    -1.8     7.8   -434.9   -29.9     0.0    18.2     8.88e+04     
1998 08 10  12 57  0 0     3.0    -2.7     6.7   -434.3   -29.9     0.0    18.6     8.10e+04     
1998 08 10  12 58  0 0     1.5    -4.2     5.9   -440.4   -29.9     0.0    18.5     8.18e+04     
1998 08 10  12 59  0 0     3.2    -2.7     6.9   -431.9   -29.9     0.0    18.4     6.44e+04     
1998 08 10  13 00  0 0     4.8    -4.5     3.6   -439.6   -29.9     0.0    18.1     6.83e+04     
1998 08 10  13 01  0 0     5.1    -4.6     3.4   -436.1   -29.9     0.0    17.8     8.35e+04     
1998 08 10  13 02  0 0     5.2    -3.2     5.5   -441.8   -29.9     0.0    17.9     9.32e+04     
1998 08 10  13 03  0 0     5.0    -2.2     6.3   -448.8   -29.9     0.0    19.9     7.60e+04     
1998 08 10  13 04  0 0     5.9    -0.5     5.8   -448.1   -29.9     0.0    18.4     9.66e+04     
1998 08 10  13 05  0 0     5.7     0.2     5.4   -447.6   -29.9     0.0    19.4     8.48e+04     
1998 08 10  13 06  0 0     5.7    -0.0     5.4   -447.2   -29.9     0.0    20.4     7.30e+04     
1998 08 10  13 07  0 0     6.1     1.1     4.5   -446.8   -29.9     0.0    20.2     8.57e+04     
1998 08 10  13 08  0 0     6.1     1.7     4.8   -448.4   -29.9     0.0    16.0     1.03e+05     
1998 08 10  13 09  0 0     5.9     1.8     5.6   -442.7   -29.9     0.0    14.9     9.16e+04     
1998 08 10  13 10  0 0     6.7     2.4     4.1   -443.8   -29.9     0.0    12.2     1.20e+05     
1998 08 10  13 11  0 0     6.8     1.6     6.7   -445.0   -29.9     0.0    14.9     1.03e+05     
1998 08 10  13 12  0 0     6.4     1.5     6.3   -446.2   -29.9     0.0    17.6     8.60e+04     
1998 08 10  13 13  0 0     6.3     1.4     6.9   -447.4   -29.9     0.0    20.2     6.92e+04     
1998 08 10  13 14  0 0     6.6     1.6     6.2   -447.5   -29.9     0.0    19.5     5.53e+04     
1998 08 10  13 15  0 0     6.6     1.9     5.7   -446.1   -29.9     0.0    18.8     6.07e+04     
1998 08 10  13 16  0 0     6.8     2.0     6.9   -444.7   -29.9     0.0    18.1     6.61e+04     
1998 08 10  13 17  0 0     7.2     2.5     6.3   -443.3   -29.9     0.0    17.4     7.15e+04     
1998 08 10  13 18  0 0     7.5     4.1     4.5   -441.9   -29.9     0.0    16.8     7.69e+04     
1998 08 10  13 19  0 0     7.0     5.0     4.2   -442.2   -29.9     0.0    15.4     8.38e+04     
1998 08 10  13 20  0 0     7.2     5.4     3.7   -440.1   -29.9     0.0    14.8     8.32e+04     
1998 08 10  13 21  0 0     7.2     5.9     1.9   -444.7   -29.9     0.0    14.7     8.26e+04     
1998 08 10  13 22  0 0     6.7     6.7     1.6   -449.2   -29.9     0.0    14.6     8.20e+04     
1998 08 10  13 23  0 0     6.3     6.9     0.7   -452.1   -29.9     0.0    15.1     8.78e+04     
1998 08 10  13 24  0 0     6.2     7.1     0.8   -453.4   -29.9     0.0    15.8     8.58e+04     
1998 08 10  13 25  0 0     6.0     7.3     0.6   -453.9   -29.9     0.0    15.3     9.66e+04     
1998 08 10  13 26  0 0     6.0     7.3     0.8   -453.9   -29.9     0.0    15.9     8.01e+04     
1998 08 10  13 27  0 0     6.1     7.1     0.7   -453.9   -29.9     0.0    15.9     8.37e+04     
1998 08 10  13 28  0 0     6.2     6.9     0.5   -453.9   -29.9     0.0    15.9     8.74e+04     
1998 08 10  13 29  0 0     6.3     6.8     0.5   -453.9   -29.9     0.0    15.8     9.10e+04     
1998 08 10  13 30  0 0     6.6     6.2     1.2   -453.9   -29.9     0.0    15.8     9.46e+04     
1998 08 10  13 31  0 0     6.6     6.2     1.5   -451.9   -29.9     0.0    16.3     8.72e+04     
1998 08 10  13 32  0 0     6.6     6.0     2.0   -452.6   -29.9     0.0    16.5     8.80e+04     
1998 08 10  13 33  0 0     6.6     5.8     2.2   -450.4   -29.9     0.0    17.4     8.85e+04     
1998 08 10  13 34  0 0     6.5     6.0     2.0   -451.2   -29.9     0.0    18.0     8.72e+04     
1998 08 10  13 35  0 0     6.4     6.1     2.2   -450.8   -29.9     0.0    17.2     8.12e+04     
1998 08 10  13 36  0 0     6.4     6.1     2.0   -452.0   -29.9     0.0    17.8     9.61e+04     
1998 08 10  13 37  0 0     6.7     6.0     1.8   -449.3   -29.9     0.0    16.8     8.84e+04     
1998 08 10  13 38  0 0     6.5     6.2     1.9   -450.5   -29.9     0.0    15.6     9.69e+04     
1998 08 10  13 39  0 0     6.3     6.2     2.3   -451.5   -29.9     0.0    17.5     1.01e+05     
1998 08 10  13 40  0 0     6.3     6.2     2.4   -451.3   -29.9     0.0    17.8     9.09e+04     
1998 08 10  13 41  0 0     6.2     6.4     2.4   -450.9   -29.9     0.0    17.0     9.42e+04     
1998 08 10  13 42  0 0     6.2     6.0     3.2   -448.4   -29.9     0.0    18.3     8.08e+04     
1998 08 10  13 43  0 0     6.4     5.5     3.3   -448.6   -29.9     0.0    18.7     9.14e+04     
1998 08 10  13 44  0 0     6.7     4.7     4.1   -448.6   -29.9     0.0    18.7     9.14e+04     
1998 08 10  13 45  0 0     6.7     5.4     3.3   -445.2   -29.9     0.0    19.3     7.20e+04     
1998 08 10  13 46  0 0     6.3     6.3     3.2   -441.6   -29.9     0.0    16.7     7.12e+04     
1998 08 10  13 47  0 0     6.3     6.0     3.9   -440.9   -29.9     0.0    15.8     6.92e+04     
1998 08 10  13 48  0 0     6.7     5.3     4.1   -443.5   -29.9     0.0    17.1     7.94e+04     
1998 08 10  13 49  0 0     7.0     2.4     5.8   -443.3   -29.9     0.0    16.9     7.80e+04     
1998 08 10  13 50  0 0     7.1     1.1     6.6   -443.1   -29.9     0.0    16.6     7.66e+04     
1998 08 10  13 51  0 0     7.4     1.1     6.1   -442.7   -29.9     0.0    16.5     7.60e+04     
1998 08 10  13 52  0 0     7.8     1.2     5.7   -442.6   -29.9     0.0    16.3     7.78e+04     
1998 08 10  13 53  0 0     8.1     1.7     5.2   -442.4   -29.9     0.0    16.1     7.96e+04     
1998 08 10  13 54  0 0     8.3     2.4     4.7   -442.3   -29.9     0.0    15.9     8.13e+04     
1998 08 10  13 55  0 0     8.1     3.0     4.5   -442.2   -29.9     0.0    15.7     8.31e+04     
1998 08 10  13 56  0 0     7.8     3.8     4.4   -442.1   -29.9     0.0    15.5     8.49e+04     
1998 08 10  13 57  0 0     7.7     4.1     4.4   -442.5   -29.9     0.0    15.1     8.56e+04     
1998 08 10  13 58  0 0     7.6     4.3     4.0   -441.2   -29.9     0.0    15.5     8.37e+04     
1998 08 10  13 59  0 0     7.5     4.4     4.3   -442.2   -29.9     0.0    13.8     8.13e+04     
1998 08 10  14 00  0 0     7.2     5.1     4.0   -442.2   -29.9     0.0    13.8     8.13e+04     
1998 08 10  14 01  0 0     7.1     5.2     4.1   -442.2   -29.9     0.0    14.0     8.00e+04     
1998 08 10  14 02  0 0     7.1     5.0     4.3   -442.2   -29.9     0.0    14.1     7.86e+04     
1998 08 10  14 03  0 0     6.8     5.2     4.7   -442.1   -29.9     0.0    14.3     7.73e+04     
1998 08 10  14 04  0 0     6.5     5.5     4.8   -442.4   -29.9     0.0    14.4     7.81e+04     
1998 08 10  14 05  0 0     6.6     5.2     4.9   -442.4   -29.9     0.0    14.4     7.06e+04     
1998 08 10  14 06  0 0     6.5     5.1     5.2   -441.9   -29.9     0.0    14.9     7.68e+04     
1998 08 10  14 07  0 0     6.2     5.3     5.5   -443.0   -29.9     0.0    14.5     7.58e+04     
1998 08 10  14 08  0 0     6.2     5.3     5.5   -442.0   -29.9     0.0    14.3     7.37e+04     
1998 08 10  14 09  0 0     6.2     5.3     5.5   -443.2   -29.9     0.0    14.0     7.54e+04     
1998 08 10  14 10  0 0     6.2     5.4     5.4   -442.2   -29.9     0.0    13.2     7.73e+04     
1998 08 10  14 11  0 0     6.1     5.3     5.6   -441.9   -29.9     0.0    14.1     7.42e+04     
1998 08 10  14 12  0 0     6.1     5.4     5.6   -440.9   -29.9     0.0    14.4     7.37e+04     
1998 08 10  14 13  0 0     6.1     5.5     5.6   -442.7   -29.9     0.0    13.7     7.43e+04     
1998 08 10  14 14  0 0     6.2     5.2     5.7   -440.0   -29.9     0.0    13.8     7.54e+04     
1998 08 10  14 15  0 0     6.2     5.2     5.7   -440.8   -29.9     0.0    13.8     7.45e+04     
1998 08 10  14 16  0 0     6.3     4.9     5.5   -440.8   -29.9     0.0    13.8     7.45e+04     
1998 08 10  14 17  0 0     6.1     5.2     5.8   -439.8   -29.9     0.0    13.8     7.05e+04     
1998 08 10  14 18  0 0     5.7     5.5     5.9   -440.7   -29.9     0.0    13.9     7.58e+04     
1998 08 10  14 19  0 0     6.1     5.0     5.7   -439.5   -29.9     0.0    13.8     7.30e+04     
1998 08 10  14 20  0 0     6.3     4.8     5.6   -440.9   -29.9     0.0    14.6     8.16e+04     
1998 08 10  14 21  0 0     6.4     4.6     5.6   -441.7   -29.9     0.0    14.4     7.26e+04     
1998 08 10  14 22  0 0     6.3     4.6     5.7   -441.9   -29.9     0.0    14.4     7.71e+04     
1998 08 10  14 23  0 0     6.3     4.5     5.8   -441.5   -29.9     0.0    14.1     7.65e+04     
1998 08 10  14 24  0 0     6.3     4.8     5.5   -442.3   -29.9     0.0    13.9     7.63e+04     
1998 08 10  14 25  0 0     6.4     4.8     5.3   -441.5   -29.9     0.0    13.7     7.97e+04     
1998 08 10  14 26  0 0     6.3     4.6     5.4   -442.3   -29.9     0.0    13.9     8.62e+04     
1998 08 10  14 27  0 0     6.3     5.0     5.1   -443.8   -29.9     0.0    14.5     8.27e+04     
1998 08 10  14 28  0 0     6.2     5.1     4.9   -445.3   -29.9     0.0    14.7     8.45e+04     
1998 08 10  14 29  0 0     6.3     5.0     4.9   -444.2   -29.9     0.0    14.5     8.53e+04     
1998 08 10  14 30  0 0     6.3     5.1     4.9   -444.9   -29.9     0.0    14.6     8.67e+04     
1998 08 10  14 31  0 0     6.3     5.1     4.8   -443.7   -29.9     0.0    14.0     8.40e+04     
1998 08 10  14 32  0 0     6.4     4.4     4.5   -443.7   -29.9     0.0    14.0     8.40e+04     
1998 08 10  14 33  0 0     6.2     5.0     4.7   -443.8   -29.9     0.0    14.0     8.37e+04     
1998 08 10  14 34  0 0     6.0     5.5     4.9   -443.9   -29.9     0.0    14.0     8.34e+04     
1998 08 10  14 35  0 0     6.1     5.5     4.8   -443.9   -29.9     0.0    14.0     8.31e+04     
1998 08 10  14 36  0 0     6.2     5.4     4.7   -444.0   -29.9     0.0    14.0     8.27e+04     
1998 08 10  14 37  0 0     6.1     5.1     4.9   -445.6   -29.9     0.0    14.0     8.91e+04     
1998 08 10  14 38  0 0     6.1     5.2     5.0   -445.2   -29.9     0.0    13.9     8.62e+04     
1998 08 10  14 39  0 0     6.3     5.0     4.9   -445.5   -29.9     0.0    14.5     8.50e+04     
1998 08 10  14 40  0 0     6.5     4.9     4.8   -444.4   -29.9     0.0    13.8     8.81e+04     
1998 08 10  14 41  0 0     6.2     4.9     5.2   -445.7   -29.9     0.0    14.2     8.64e+04     
1998 08 10  14 42  0 0     6.2     4.7     5.2   -445.9   -29.9     0.0    13.6     7.91e+04     
1998 08 10  14 43  0 0     6.1     4.6     5.2   -448.3   -29.9     0.0    14.7     8.54e+04     
1998 08 10  14 44  0 0     6.2     4.5     5.4   -447.7   -29.9     0.0    14.5     8.50e+04     
1998 08 10  14 45  0 0     6.3     4.3     5.4   -449.7   -29.9     0.0    14.2     9.99e+04     
1998 08 10  14 46  0 0     6.5     4.2     4.7   -446.3   -29.9     0.0    15.6     8.43e+04     
1998 08 10  14 47  0 0     6.9     4.1     4.1   -445.9   -29.9     0.0    16.0     8.44e+04     
1998 08 10  14 48  0 0     6.6     4.7     4.0   -445.9   -29.9     0.0    16.0     8.44e+04     
1998 08 10  14 49  0 0     6.6     4.2     4.3   -444.5   -29.9     0.0    15.1     8.65e+04     
1998 08 10  14 50  0 0     6.4     4.0     4.6   -450.4   -29.9     0.0    17.2     9.71e+04     
1998 08 10  14 51  0 0     6.4     4.2     4.3   -451.2   -29.9     0.0    17.7     1.02e+05     
1998 08 10  14 52  0 0     6.4     4.5     4.1   -450.9   -29.9     0.0    18.0     1.00e+05     
1998 08 10  14 53  0 0     6.6     4.7     3.7   -445.3   -29.9     0.0    16.1     9.14e+04     
1998 08 10  14 54  0 0     6.5     4.8     3.9   -445.2   -29.9     0.0    16.5     9.48e+04     
1998 08 10  14 55  0 0     6.6     4.5     3.8   -444.1   -29.9     0.0    15.8     9.42e+04     
1998 08 10  14 56  0 0     6.7     4.3     4.0   -446.5   -29.9     0.0    15.5     1.01e+05     
1998 08 10  14 57  0 0     6.8     4.3     3.9   -445.1   -29.9     0.0    16.4     1.01e+05     
1998 08 10  14 58  0 0     6.9     4.2     3.5   -446.1   -29.9     0.0    16.9     1.01e+05     
1998 08 10  14 59  0 0     6.8     4.5     3.4   -445.4   -29.9     0.0    16.1     1.07e+05     
1998 08 10  15 00  0 0     6.8     4.6     3.4   -447.0   -29.9     0.0    16.6     1.02e+05     
1998 08 10  15 01  0 0     6.8     4.4     3.4   -445.7   -29.9     0.0    16.3     9.83e+04     
1998 08 10  15 02  0 0     6.9     4.4     3.3   -444.4   -29.9     0.0    16.0     9.42e+04     
1998 08 10  15 03  0 0     6.9     4.5     3.2   -445.5   -29.9     0.0    16.5     9.29e+04     
1998 08 10  15 04  0 0     6.9     4.4     3.4   -445.5   -29.9     0.0    16.5     9.29e+04     
1998 08 10  15 05  0 0     6.9     4.5     3.1   -445.3   -29.9     0.0    16.1     9.04e+04     
1998 08 10  15 06  0 0     6.9     4.4     2.9   -445.2   -29.9     0.0    16.1     9.39e+04     
1998 08 10  15 07  0 0     6.9     4.5     2.8   -446.9   -29.9     0.0    16.2     9.61e+04     
1998 08 10  15 08  0 0     6.9     4.4     2.4   -448.6   -29.9     0.0    16.3     9.83e+04     
1998 08 10  15 09  0 0     6.9     4.1     3.0   -450.3   -29.9     0.0    16.4     1.01e+05     
1998 08 10  15 10  0 0     6.9     4.1     2.8   -447.8   -29.9     0.0    16.0     1.02e+05     
1998 08 10  15 11  0 0     7.0     4.1     2.6   -449.4   -29.9     0.0    16.4     1.03e+05     
1998 08 10  15 12  0 0     6.9     4.2     2.3   -456.6   -29.9     0.0    17.3     1.50e+05     
1998 08 10  15 13  0 0     6.8     4.0     2.6   -448.2   -29.9     0.0    16.2     8.79e+04     
1998 08 10  15 14  0 0     6.7     3.9     2.8   -451.5   -29.9     0.0    16.2     1.04e+05     
1998 08 10  15 15  0 0     6.6     4.0     2.7   -452.1   -29.9     0.0    16.6     1.05e+05     
1998 08 10  15 16  0 0     6.6     3.9     2.8   -452.0   -29.9     0.0    16.3     1.04e+05     
1998 08 10  15 17  0 0     6.7     3.9     2.7   -452.0   -29.9     0.0    15.0     1.04e+05     
1998 08 10  15 18  0 0     6.5     4.0     2.9   -450.7   -29.9     0.0    15.7     1.01e+05     
1998 08 10  15 19  0 0     6.4     4.1     2.9   -453.2   -29.9     0.0    16.3     1.03e+05     
1998 08 10  15 20  0 0     6.5     4.1     2.8   -453.2   -29.9     0.0    16.3     1.03e+05     
1998 08 10  15 21  0 0     6.7     4.0     2.6   -451.4   -29.9     0.0    15.3     9.70e+04     
1998 08 10  15 22  0 0     6.4     4.4     2.8   -452.3   -29.9     0.0    16.0     9.39e+04     
1998 08 10  15 23  0 0     6.6     4.4     2.7   -451.2   -29.9     0.0    15.8     9.49e+04     
1998 08 10  15 24  0 0     6.5     4.6     3.0   -453.0   -29.9     0.0    16.3     9.45e+04     
1998 08 10  15 25  0 0     6.7     4.5     2.8   -451.7   -29.9     0.0    15.4     9.05e+04     
1998 08 10  15 26  0 0     6.9     4.1     2.8   -450.9   -29.9     0.0    15.7     8.58e+04     
1998 08 10  15 27  0 0     7.1     3.7     2.8   -449.6   -29.9     0.0    15.8     8.82e+04     
1998 08 10  15 28  0 0     6.9     3.8     2.3   -452.7   -29.9     0.0    16.1     1.01e+05     
1998 08 10  15 29  0 0     6.9     3.8     2.2   -451.9   -29.9     0.0    16.2     9.79e+04     
1998 08 10  15 30  0 0     7.6     1.6     0.6   -450.4   -29.9     0.0    15.9     9.27e+04     
1998 08 10  15 31  0 0     8.3    -0.7    -1.0   -448.9   -29.9     0.0    15.6     8.75e+04     
1998 08 10  15 32  0 0     7.7     1.7     2.9   -447.3   -29.9     0.0    15.2     8.23e+04     
1998 08 10  15 33  0 0     7.6     1.8     2.8   -448.0   -29.9     0.0    15.9     8.82e+04     
1998 08 10  15 34  0 0     7.6     1.5     2.8   -449.1   -29.9     0.0    15.9     8.92e+04     
1998 08 10  15 35  0 0     7.4     2.2     2.7   -450.1   -29.9     0.0    15.9     9.02e+04     
1998 08 10  15 36  0 0     7.2     2.9     2.6   -451.1   -29.9     0.0    15.9     9.12e+04     
1998 08 10  15 37  0 0     6.9     3.7     2.5   -452.1   -29.9     0.0    15.9     9.23e+04     
1998 08 10  15 38  0 0     7.1     3.5     1.8   -453.1   -29.9     0.0    15.8     9.33e+04     
1998 08 10  15 39  0 0     7.4    -0.1     3.2   -454.1   -29.9     0.0    15.8     9.43e+04     
1998 08 10  15 40  0 0     7.5     0.6     2.8   -451.4   -29.9     0.0    16.7     9.24e+04     
1998 08 10  15 41  0 0     7.5     0.1     3.1   -450.0   -29.9     0.0    16.2     8.20e+04     
1998 08 10  15 42  0 0     7.5     0.2     3.3   -448.7   -29.9     0.0    15.6     7.15e+04     
1998 08 10  15 43  0 0     7.4    -0.3     3.4   -451.2   -29.9     0.0    14.1     8.56e+04     
1998 08 10  15 44  0 0     7.4     0.4     3.3   -451.8   -29.9     0.0    16.8     7.54e+04     
1998 08 10  15 45  0 0     7.5     1.5     3.0   -449.9   -29.9     0.0    15.7     8.52e+04     
1998 08 10  15 46  0 0     7.3     1.7     3.3   -450.2   -29.9     0.0    15.3     8.54e+04     
1998 08 10  15 47  0 0     7.4     1.4     3.3   -449.6   -29.9     0.0    14.8     8.66e+04     
1998 08 10  15 48  0 0     7.5     1.2     3.3   -449.3   -29.9     0.0    15.2     8.69e+04     
1998 08 10  15 49  0 0     7.3     1.2     3.5   -449.3   -29.9     0.0    14.5     8.42e+04     
1998 08 10  15 50  0 0     7.5     1.1     3.1   -448.6   -29.9     0.0    16.0     8.38e+04     
1998 08 10  15 51  0 0     7.3     1.2     3.5   -449.3   -29.9     0.0    15.5     8.66e+04     
1998 08 10  15 52  0 0     7.7     1.5     2.7   -449.3   -29.9     0.0    15.5     8.66e+04     
1998 08 10  15 53  0 0     7.5     2.2     2.4   -447.6   -29.9     0.0    14.3     8.60e+04     
1998 08 10  15 54  0 0     7.1     2.8     2.8   -449.1   -29.9     0.0    15.0     9.43e+04     
1998 08 10  15 55  0 0     6.5     4.8     3.0   -449.3   -29.9     0.0    15.3     8.67e+04     
1998 08 10  15 56  0 0     6.3     5.0     3.1   -444.9   -29.9     0.0    13.7     8.23e+04     
1998 08 10  15 57  0 0     6.3     4.9     3.2   -446.2   -29.9     0.0    13.2     8.11e+04     
1998 08 10  15 58  0 0     6.3     5.1     3.2   -445.0   -29.9     0.0    12.6     6.85e+04     
1998 08 10  15 59  0 0     6.2     5.0     3.4   -446.3   -29.9     0.0    12.8     7.53e+04     
1998 08 10  16 00  0 0     6.0     4.8     3.6   -445.8   -29.9     0.0    13.2     7.87e+04     
1998 08 10  16 01  0 0     5.6     5.2     3.6   -445.6   -29.9     0.0    13.4     7.84e+04     
1998 08 10  16 02  0 0     5.9     4.8     3.7   -462.8   -29.9     0.0    12.7     9.99e+04     
1998 08 10  16 03  0 0     5.5     4.8     3.4   -456.3   -29.9     0.0    12.8     9.11e+04     
1998 08 10  16 04  0 0     5.0     4.9     3.1   -449.8   -29.9     0.0    13.0     8.23e+04     
1998 08 10  16 05  0 0     5.2     5.4     4.0   -443.2   -29.9     0.0    13.2     7.35e+04     
1998 08 10  16 06  0 0     5.0     5.4     4.4   -442.4   -29.9     0.0    13.1     6.93e+04     
1998 08 10  16 07  0 0     5.0     5.6     4.3   -448.2   -29.9     0.0    12.8     6.73e+04     
1998 08 10  16 08  0 0     4.9     5.0     4.7   -448.2   -29.9     0.0    12.8     6.73e+04     
1998 08 10  16 09  0 0     4.6     4.3     5.5   -449.3   -29.9     0.0    13.4     6.62e+04     
1998 08 10  16 10  0 0     4.4     6.6     2.7   -450.4   -29.9     0.0    13.9     6.52e+04     
1998 08 10  16 11  0 0     4.8     6.1     3.1   -453.9   -29.9     0.0    12.2     6.77e+04     
1998 08 10  16 12  0 0     4.0     7.0     2.5   -453.1   -29.9     0.0    14.2     6.74e+04     
1998 08 10  16 13  0 0     4.4     6.7     2.4   -455.7   -29.9     0.0    14.1     7.11e+04     
1998 08 10  16 14  0 0     4.1     6.9     2.6   -457.3   -29.9     0.0    13.7     6.69e+04     
1998 08 10  16 15  0 0     3.0     7.5     2.7   -458.9   -29.9     0.0    13.3     6.27e+04     
1998 08 10  16 16  0 0     2.9     7.5     2.7   -458.4   -29.9     0.0    13.6     5.71e+04     
1998 08 10  16 17  0 0     3.0     7.3     3.0   -455.9   -29.9     0.0    13.5     5.93e+04     
1998 08 10  16 18  0 0     3.9     6.9     1.9   -457.8   -29.9     0.0    13.0     6.47e+04     
1998 08 10  16 19  0 0     4.8     7.1     1.2   -448.8   -29.9     0.0    11.2     6.34e+04     
1998 08 10  16 20  0 0     4.0     7.6     1.9   -457.8   -29.9     0.0     9.4     7.05e+04     
1998 08 10  16 21  0 0     3.3     7.6     2.8   -464.8   -29.9     0.0    11.3     5.27e+04     
1998 08 10  16 22  0 0     2.7     7.4     3.6   -470.0   -29.9     0.0    13.3     5.95e+04     
1998 08 10  16 23  0 0     1.6     7.0     5.2   -471.4   -29.9     0.0    12.8     6.22e+04     
1998 08 10  16 24  0 0     4.9     6.7     2.4   -471.4   -29.9     0.0    12.8     6.22e+04     
1998 08 10  16 25  0 0     6.4     6.3     0.5   -455.3   -29.9     0.0    12.0     9.16e+04     
1998 08 10  16 26  0 0     4.9     7.0     1.0   -451.5   -29.9     0.0    12.3     8.01e+04     
1998 08 10  16 27  0 0     4.4     7.4     0.6   -456.4   -29.9     0.0    12.3     7.01e+04     
1998 08 10  16 28  0 0     4.3     6.8     0.3   -458.9   -29.9     0.0    12.1     6.84e+04     
1998 08 10  16 29  0 0     4.0     7.1     0.8   -455.7   -29.9     0.0    12.3     5.73e+04     
1998 08 10  16 30  0 0     4.8     4.3     1.3   -466.2   -29.9     0.0    11.4     7.07e+04     
1998 08 10  16 31  0 0     7.4     0.3    -0.2   -452.6   -29.9     0.0    14.6     9.01e+04     
1998 08 10  16 32  0 0     7.7     0.3    -0.2   -451.3   -29.9     0.0    14.6     9.72e+04     
1998 08 10  16 33  0 0     7.3     2.0     1.0   -449.5   -29.9     0.0    15.0     8.50e+04     
1998 08 10  16 34  0 0     6.9     2.8     2.0   -449.7   -29.9     0.0    15.1     8.41e+04     
1998 08 10  16 35  0 0     7.0    -0.7    -1.5   -450.3   -29.9     0.0    16.9     7.45e+04     
1998 08 10  16 36  0 0     7.1    -1.2    -2.4   -451.5   -29.9     0.0    14.8     8.48e+04     
1998 08 10  16 37  0 0     7.0    -2.0    -2.1   -453.1   -29.9     0.0    16.5     7.21e+04     
1998 08 10  16 38  0 0     7.2    -0.4    -1.6   -447.8   -29.9     0.0    16.1     8.66e+04     
1998 08 10  16 39  0 0     7.0    -0.4    -2.3   -452.2   -29.9     0.0    15.8     8.16e+04     
1998 08 10  16 40  0 0     7.3    -0.3    -1.1   -452.2   -29.9     0.0    15.8     8.16e+04     
1998 08 10  16 41  0 0     7.1    -0.6    -1.5   -446.5   -29.9     0.0    15.7     8.08e+04     
1998 08 10  16 42  0 0     7.1    -0.4    -1.5   -446.8   -29.9     0.0    16.0     6.92e+04     
1998 08 10  16 43  0 0     7.2    -0.5    -0.8   -448.1   -29.9     0.0    16.0     8.00e+04     
1998 08 10  16 44  0 0     6.9     0.5    -0.7   -449.0   -29.9     0.0    17.4     8.07e+04     
1998 08 10  16 45  0 0     6.5     2.5    -1.1   -448.6   -29.9     0.0    16.2     7.99e+04     
1998 08 10  16 46  0 0     6.6     1.5    -1.0   -450.4   -29.9     0.0    16.4     8.10e+04     
1998 08 10  16 47  0 0     6.8     0.9    -0.9   -449.4   -29.9     0.0    16.0     8.61e+04     
1998 08 10  16 48  0 0     7.0     0.3    -0.5   -448.5   -29.9     0.0    15.5     9.11e+04     
1998 08 10  16 49  0 0     6.8     0.1    -1.8   -446.2   -29.9     0.0    15.3     8.38e+04     
1998 08 10  16 50  0 0     6.9    -0.2    -1.2   -448.8   -29.9     0.0    15.2     8.80e+04     
1998 08 10  16 51  0 0     6.8    -0.6    -1.5   -449.1   -29.9     0.0    15.0     8.40e+04     
1998 08 10  16 52  0 0     6.8     0.6    -1.1   -447.0   -29.9     0.0    16.0     8.50e+04     
1998 08 10  16 53  0 0     6.5     0.6    -2.3   -448.8   -29.9     0.0    15.2     8.22e+04     
1998 08 10  16 54  0 0     6.7     0.6    -1.3   -447.8   -29.9     0.0    15.5     8.88e+04     
1998 08 10  16 55  0 0     6.7    -0.4    -1.3   -446.2   -29.9     0.0    14.9     8.74e+04     
1998 08 10  16 56  0 0     6.5    -1.0    -1.9   -446.2   -29.9     0.0    14.9     8.74e+04     
1998 08 10  16 57  0 0     6.8    -0.8    -1.1   -446.2   -29.9     0.0    15.1     8.22e+04     
1998 08 10  16 58  0 0     6.9    -0.6    -0.4   -444.9   -29.9     0.0    15.5     8.16e+04     
